img_filename,mask_filename,location,contains_label_0,contains_label_1,contains_label_2,contains_label_3,contains_label_4,contains_label_5,contains_label_6,contains_label_7,contains_label_8,contains_label_9,contains_label_10
img_9132.jpg,img_9132_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9133.jpg,img_9133_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9134.jpg,img_9134_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9135.jpg,img_9135_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_9136.jpg,img_9136_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9137.jpg,img_9137_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9138.jpg,img_9138_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_9139.jpg,img_9139_l.png,0,True,False,False,True,True,False,False,False,False,False,False
img_914.jpg,img_914_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_9140.jpg,img_9140_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9141.jpg,img_9141_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9142.jpg,img_9142_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_9144.jpg,img_9144_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9145.jpg,img_9145_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9146.jpg,img_9146_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_9147.jpg,img_9147_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9148.jpg,img_9148_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9149.jpg,img_9149_l.png,0,True,False,False,True,False,False,False,False,True,False,False
img_915.jpg,img_915_l.png,0,True,False,False,False,True,False,False,False,False,False,False
img_9151.jpg,img_9151_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9152.jpg,img_9152_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9153.jpg,img_9153_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9154.jpg,img_9154_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9155.jpg,img_9155_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9156.jpg,img_9156_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9157.jpg,img_9157_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9158.jpg,img_9158_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9159.jpg,img_9159_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9160.jpg,img_9160_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9161.jpg,img_9161_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_9162.jpg,img_9162_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9165.jpg,img_9165_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9166.jpg,img_9166_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9167.jpg,img_9167_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9168.jpg,img_9168_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_917.jpg,img_917_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9170.jpg,img_9170_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9171.jpg,img_9171_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_9172.jpg,img_9172_l.png,3,True,False,False,True,False,False,False,False,False,False,False
img_9173.jpg,img_9173_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9174.jpg,img_9174_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9176.jpg,img_9176_l.png,1,True,True,False,True,False,False,False,False,False,False,False
img_9177.jpg,img_9177_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9178.jpg,img_9178_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9179.jpg,img_9179_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_918.jpg,img_918_l.png,3,True,False,False,True,True,False,False,False,False,False,False
img_9180.jpg,img_9180_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9182.jpg,img_9182_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9183.jpg,img_9183_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9184.jpg,img_9184_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9185.jpg,img_9185_l.png,3,True,False,True,True,False,False,False,False,False,False,False
img_9186.jpg,img_9186_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9187.jpg,img_9187_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9189.jpg,img_9189_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9191.jpg,img_9191_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_9192.jpg,img_9192_l.png,0,True,True,True,False,False,True,False,False,False,False,False
img_9194.jpg,img_9194_l.png,1,True,True,False,True,False,False,False,True,False,False,False
img_9195.jpg,img_9195_l.png,0,True,False,True,False,False,False,False,True,False,False,False
img_9196.jpg,img_9196_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9197.jpg,img_9197_l.png,1,True,True,True,False,False,False,False,True,False,False,False
img_9198.jpg,img_9198_l.png,1,True,True,False,False,False,False,False,True,False,False,False
img_9199.jpg,img_9199_l.png,3,True,True,False,False,True,False,False,False,False,False,False
img_92.jpg,img_92_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_920.jpg,img_920_l.png,3,True,False,False,False,True,False,False,False,False,False,False
img_9201.jpg,img_9201_l.png,0,True,False,False,False,True,False,True,False,False,False,False
img_9202.jpg,img_9202_l.png,0,True,False,False,False,False,True,True,False,False,False,False
img_9203.jpg,img_9203_l.png,2,True,False,True,False,False,False,True,False,False,False,False
img_9204.jpg,img_9204_l.png,3,True,False,False,False,True,False,True,False,False,False,False
img_9205.jpg,img_9205_l.png,2,True,True,False,False,False,True,True,False,False,False,False
img_9206.jpg,img_9206_l.png,3,True,False,False,False,False,True,True,False,False,False,False
img_9207.jpg,img_9207_l.png,3,True,False,False,False,False,True,False,False,False,False,False
img_9209.jpg,img_9209_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_921.jpg,img_921_l.png,3,True,False,False,True,True,False,False,False,False,False,False
img_9210.jpg,img_9210_l.png,0,True,True,False,True,False,True,False,False,False,False,False
img_9211.jpg,img_9211_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_9214.jpg,img_9214_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9215.jpg,img_9215_l.png,3,True,True,False,False,True,True,False,False,False,False,False
img_9217.jpg,img_9217_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_9218.jpg,img_9218_l.png,3,True,True,False,False,False,False,True,False,False,False,False
img_9220.jpg,img_9220_l.png,0,True,False,False,False,False,True,True,False,False,False,False
img_9221.jpg,img_9221_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9222.jpg,img_9222_l.png,0,True,True,True,False,True,False,True,False,False,False,False
img_9223.jpg,img_9223_l.png,1,True,True,True,False,True,False,False,False,False,False,False
img_9224.jpg,img_9224_l.png,3,True,True,False,False,False,True,False,False,False,False,False
img_9225.jpg,img_9225_l.png,0,True,False,False,False,False,True,True,False,False,False,False
img_9226.jpg,img_9226_l.png,2,True,False,False,False,False,True,True,False,False,False,False
img_9227.jpg,img_9227_l.png,0,True,False,True,False,False,False,True,True,False,False,False
img_9228.jpg,img_9228_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9229.jpg,img_9229_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9230.jpg,img_9230_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9231.jpg,img_9231_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9232.jpg,img_9232_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_9234.jpg,img_9234_l.png,0,True,False,False,False,False,False,False,False,True,False,False
img_9235.jpg,img_9235_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9237.jpg,img_9237_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9238.jpg,img_9238_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9239.jpg,img_9239_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_924.jpg,img_924_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9240.jpg,img_9240_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9241.jpg,img_9241_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_9242.jpg,img_9242_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_9243.jpg,img_9243_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9244.jpg,img_9244_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9245.jpg,img_9245_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9247.jpg,img_9247_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9248.jpg,img_9248_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9249.jpg,img_9249_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_925.jpg,img_925_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9251.jpg,img_9251_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9254.jpg,img_9254_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9255.jpg,img_9255_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9258.jpg,img_9258_l.png,1,True,False,True,False,True,False,False,False,False,False,False
img_9259.jpg,img_9259_l.png,3,True,False,True,False,True,False,True,False,False,False,False
img_9260.jpg,img_9260_l.png,1,True,False,True,False,True,False,False,False,False,False,False
img_9262.jpg,img_9262_l.png,3,True,False,True,False,True,False,False,False,False,False,False
img_9263.jpg,img_9263_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9264.jpg,img_9264_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9265.jpg,img_9265_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9267.jpg,img_9267_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9269.jpg,img_9269_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_927.jpg,img_927_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9272.jpg,img_9272_l.png,2,True,False,False,True,False,False,False,False,False,False,False
img_9274.jpg,img_9274_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_9277.jpg,img_9277_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9278.jpg,img_9278_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9279.jpg,img_9279_l.png,3,True,True,False,True,False,False,False,False,False,False,False
img_928.jpg,img_928_l.png,2,True,False,False,False,False,True,False,False,False,False,False
img_9281.jpg,img_9281_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9282.jpg,img_9282_l.png,1,True,True,False,False,False,False,False,False,True,False,False
img_9284.jpg,img_9284_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9286.jpg,img_9286_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_9288.jpg,img_9288_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_9289.jpg,img_9289_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9290.jpg,img_9290_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9291.jpg,img_9291_l.png,2,True,False,False,False,False,False,False,False,False,False,False
img_9292.jpg,img_9292_l.png,0,True,True,True,False,False,False,False,False,True,False,False
img_9293.jpg,img_9293_l.png,3,True,False,True,True,False,False,False,False,False,False,False
img_9294.jpg,img_9294_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9295.jpg,img_9295_l.png,0,True,True,False,True,False,False,False,False,False,False,False
img_9296.jpg,img_9296_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9297.jpg,img_9297_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_9298.jpg,img_9298_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9299.jpg,img_9299_l.png,0,True,False,True,True,False,False,False,False,True,False,False
img_93.jpg,img_93_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_930.jpg,img_930_l.png,0,True,False,False,False,True,False,False,False,False,False,False
img_9300.jpg,img_9300_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9302.jpg,img_9302_l.png,0,True,True,True,False,False,False,False,False,True,False,False
img_9304.jpg,img_9304_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9306.jpg,img_9306_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9307.jpg,img_9307_l.png,0,True,True,True,False,False,False,False,False,True,False,False
img_9308.jpg,img_9308_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9309.jpg,img_9309_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_931.jpg,img_931_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_9310.jpg,img_9310_l.png,2,True,True,True,False,False,False,False,False,False,False,False
img_9311.jpg,img_9311_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9312.jpg,img_9312_l.png,2,True,True,False,False,False,False,False,False,True,False,False
img_9313.jpg,img_9313_l.png,0,True,False,True,False,False,True,False,False,False,False,False
img_9315.jpg,img_9315_l.png,0,True,True,False,False,False,True,False,False,False,False,False
img_9316.jpg,img_9316_l.png,2,True,True,True,True,False,False,False,False,False,False,False
img_9317.jpg,img_9317_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_932.jpg,img_932_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9320.jpg,img_9320_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9321.jpg,img_9321_l.png,0,True,True,False,False,False,False,False,False,True,False,False
img_9322.jpg,img_9322_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9323.jpg,img_9323_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9324.jpg,img_9324_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9325.jpg,img_9325_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9326.jpg,img_9326_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9328.jpg,img_9328_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_9329.jpg,img_9329_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9330.jpg,img_9330_l.png,0,True,True,False,False,True,True,False,False,False,False,False
img_9331.jpg,img_9331_l.png,1,True,True,True,False,True,True,False,False,False,False,False
img_9333.jpg,img_9333_l.png,3,True,False,True,False,True,False,False,False,False,False,False
img_9334.jpg,img_9334_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_9335.jpg,img_9335_l.png,3,True,True,True,False,True,False,False,False,False,False,False
img_9336.jpg,img_9336_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9337.jpg,img_9337_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9338.jpg,img_9338_l.png,1,True,True,True,True,False,True,False,False,False,False,False
img_9339.jpg,img_9339_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9340.jpg,img_9340_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9341.jpg,img_9341_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9342.jpg,img_9342_l.png,3,True,False,False,False,True,True,False,False,False,False,False
img_9344.jpg,img_9344_l.png,2,True,False,True,True,True,False,False,False,False,False,False
img_9345.jpg,img_9345_l.png,0,True,False,False,False,True,False,False,False,False,False,False
img_9346.jpg,img_9346_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9347.jpg,img_9347_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9348.jpg,img_9348_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_935.jpg,img_935_l.png,1,True,False,False,True,True,False,False,False,False,False,False
img_9354.jpg,img_9354_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9355.jpg,img_9355_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9357.jpg,img_9357_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9359.jpg,img_9359_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_936.jpg,img_936_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9360.jpg,img_9360_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9361.jpg,img_9361_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9363.jpg,img_9363_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9364.jpg,img_9364_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9365.jpg,img_9365_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_937.jpg,img_937_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9373.jpg,img_9373_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9374.jpg,img_9374_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9375.jpg,img_9375_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9376.jpg,img_9376_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9377.jpg,img_9377_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9378.jpg,img_9378_l.png,0,True,True,True,False,False,False,False,False,True,False,False
img_9379.jpg,img_9379_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_938.jpg,img_938_l.png,3,True,False,False,False,True,False,False,False,False,False,False
img_9381.jpg,img_9381_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9382.jpg,img_9382_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9384.jpg,img_9384_l.png,3,True,True,True,False,False,False,False,True,False,False,False
img_9385.jpg,img_9385_l.png,0,True,True,True,False,False,False,False,True,False,False,False
img_9386.jpg,img_9386_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9388.jpg,img_9388_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9389.jpg,img_9389_l.png,0,True,True,True,True,False,False,False,False,False,False,False
img_939.jpg,img_939_l.png,0,True,False,True,False,True,False,False,False,False,False,False
img_9391.jpg,img_9391_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9392.jpg,img_9392_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9393.jpg,img_9393_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9394.jpg,img_9394_l.png,1,True,True,False,True,False,False,False,False,False,False,False
img_9395.jpg,img_9395_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9396.jpg,img_9396_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9398.jpg,img_9398_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_94.jpg,img_94_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_940.jpg,img_940_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9400.jpg,img_9400_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9401.jpg,img_9401_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9402.jpg,img_9402_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9403.jpg,img_9403_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9404.jpg,img_9404_l.png,2,True,True,False,True,False,False,False,False,False,False,False
img_9405.jpg,img_9405_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9406.jpg,img_9406_l.png,1,True,True,False,False,False,False,False,True,False,False,False
img_9407.jpg,img_9407_l.png,0,True,False,True,True,False,False,False,True,False,False,False
img_9408.jpg,img_9408_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_9409.jpg,img_9409_l.png,0,True,True,False,False,False,False,False,True,False,False,False
img_9410.jpg,img_9410_l.png,1,True,True,False,False,False,False,False,True,False,False,False
img_9412.jpg,img_9412_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9413.jpg,img_9413_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9414.jpg,img_9414_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9416.jpg,img_9416_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9417.jpg,img_9417_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9418.jpg,img_9418_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9421.jpg,img_9421_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9423.jpg,img_9423_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9424.jpg,img_9424_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9427.jpg,img_9427_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9428.jpg,img_9428_l.png,0,True,False,False,False,False,False,False,True,False,False,False
img_9429.jpg,img_9429_l.png,0,True,False,False,False,False,False,True,True,False,False,False
img_943.jpg,img_943_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9430.jpg,img_9430_l.png,1,True,False,False,False,True,True,True,True,False,False,False
img_9432.jpg,img_9432_l.png,0,True,True,False,False,False,True,True,False,False,False,False
img_9433.jpg,img_9433_l.png,1,True,False,False,False,False,False,True,False,False,False,False
img_9435.jpg,img_9435_l.png,0,True,False,True,True,False,False,False,False,False,False,False
img_9436.jpg,img_9436_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9437.jpg,img_9437_l.png,0,True,False,False,False,False,True,True,False,False,False,False
img_9439.jpg,img_9439_l.png,0,True,True,True,False,False,False,False,True,False,False,False
img_944.jpg,img_944_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9441.jpg,img_9441_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9443.jpg,img_9443_l.png,0,True,False,False,False,True,False,False,False,False,False,False
img_9444.jpg,img_9444_l.png,0,True,True,True,False,True,False,False,False,False,False,False
img_9445.jpg,img_9445_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9446.jpg,img_9446_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9447.jpg,img_9447_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9448.jpg,img_9448_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9449.jpg,img_9449_l.png,3,True,True,False,True,False,False,False,False,False,False,False
img_945.jpg,img_945_l.png,1,True,True,False,False,True,False,False,False,False,False,False
img_9450.jpg,img_9450_l.png,2,True,False,True,False,False,True,False,False,False,False,False
img_9451.jpg,img_9451_l.png,2,True,True,False,False,False,False,False,False,False,False,False
img_9454.jpg,img_9454_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9455.jpg,img_9455_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9457.jpg,img_9457_l.png,0,True,True,True,True,False,False,False,False,False,False,False
img_9459.jpg,img_9459_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_946.jpg,img_946_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9461.jpg,img_9461_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9462.jpg,img_9462_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9464.jpg,img_9464_l.png,3,True,False,False,False,False,False,False,False,False,False,False
img_9465.jpg,img_9465_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9466.jpg,img_9466_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9467.jpg,img_9467_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9468.jpg,img_9468_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_947.jpg,img_947_l.png,0,True,False,False,False,False,False,False,False,False,False,False
img_9470.jpg,img_9470_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9472.jpg,img_9472_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9473.jpg,img_9473_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9474.jpg,img_9474_l.png,3,True,True,False,False,False,False,False,False,False,False,False
img_9475.jpg,img_9475_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9476.jpg,img_9476_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9477.jpg,img_9477_l.png,1,True,False,False,False,False,False,True,False,False,False,False
img_9478.jpg,img_9478_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9479.jpg,img_9479_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_948.jpg,img_948_l.png,1,True,True,False,False,False,False,False,False,False,False,False
img_9481.jpg,img_9481_l.png,3,True,False,True,False,False,False,True,False,False,False,False
img_9482.jpg,img_9482_l.png,3,True,True,False,False,False,False,True,False,False,False,False
img_9483.jpg,img_9483_l.png,2,True,False,False,False,False,True,True,False,False,False,False
img_9484.jpg,img_9484_l.png,0,True,True,True,False,False,False,True,False,False,False,False
img_9485.jpg,img_9485_l.png,1,True,False,False,False,False,False,True,False,False,False,False
img_9486.jpg,img_9486_l.png,0,True,False,False,False,False,True,True,False,False,False,False
img_9487.jpg,img_9487_l.png,0,True,True,False,False,False,False,True,False,False,False,False
img_9488.jpg,img_9488_l.png,1,True,False,False,False,False,False,True,False,False,False,False
img_9489.jpg,img_9489_l.png,0,True,True,True,False,False,False,True,False,False,False,False
img_949.jpg,img_949_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9490.jpg,img_9490_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9492.jpg,img_9492_l.png,1,True,False,True,False,False,False,False,False,False,False,False
img_9493.jpg,img_9493_l.png,3,True,False,False,False,False,False,True,False,False,False,False
img_9494.jpg,img_9494_l.png,0,True,False,False,False,False,False,True,False,False,False,False
img_9495.jpg,img_9495_l.png,1,True,False,False,False,False,False,True,False,False,False,False
img_9496.jpg,img_9496_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9497.jpg,img_9497_l.png,2,True,False,False,False,False,False,True,False,False,False,False
img_9498.jpg,img_9498_l.png,1,True,False,False,False,True,False,True,False,False,False,False
img_9499.jpg,img_9499_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_95.jpg,img_95_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9500.jpg,img_9500_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9501.jpg,img_9501_l.png,1,True,False,False,False,False,False,False,False,False,False,False
img_9502.jpg,img_9502_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9504.jpg,img_9504_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9505.jpg,img_9505_l.png,2,True,False,True,False,True,True,False,False,False,False,False
img_9508.jpg,img_9508_l.png,3,True,True,True,False,False,False,False,False,False,False,False
img_9509.jpg,img_9509_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9511.jpg,img_9511_l.png,0,True,False,True,False,False,False,False,False,False,False,False
img_9513.jpg,img_9513_l.png,0,True,True,True,True,False,False,False,False,False,False,False
img_9514.jpg,img_9514_l.png,3,True,False,True,False,False,False,False,False,False,False,False
img_9515.jpg,img_9515_l.png,2,True,False,True,False,False,False,False,False,False,False,False
img_9517.jpg,img_9517_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_9518.jpg,img_9518_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9519.jpg,img_9519_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9520.jpg,img_9520_l.png,0,True,False,False,True,False,False,False,False,False,False,False
img_9521.jpg,img_9521_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9522.jpg,img_9522_l.png,0,True,True,True,False,False,False,False,False,False,False,False
img_9524.jpg,img_9524_l.png,1,True,True,True,False,False,False,False,False,False,False,False
img_9526.jpg,img_9526_l.png,0,True,True,False,False,False,False,False,False,False,False,False
img_9527.jpg,img_9527_l.png,0,True,False,True,False,False,False,False,False,True,False,False
img_9528.jpg,img_9528_l.png,1,True,True,True,True,False,True,False,False,False,False,False
img_9529.jpg,img_9529_l.png,3,True,False,False,False,False,False,False,False,False,False,False
